Defect type,Project name,Anomaly ID,Anomaly Link,Blade,Blade model,Category,Rib,Side,"Distance to root, m",Image,Photo url,Custom Recommendation,Link to project,Turbine model,Lenght mm,service_hours,Blade lenght m,Service end date,Commissioning year,finalization_date,service_type,finalized_by,turbine_id
Lightning Damage,PECA-3614,WTG K2W 294@4902137101-19.40,Anomaly in Portal,4902137101,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,19.4,https://storage.googleapis.com/aip_prod_bucket/50caf7f3-4c78-48e1-a589-24229e408460.jpg,https://storage.googleapis.com/aip_prod_bucket/50caf7f3-4c78-48e1-a589-24229e408460.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13001
Lightning Damage,GETR-3418,WTG T03 53197358@000003-R-65.4P5-25-39.2,Anomaly in Portal,000003-R-65.4P5-25,LM 77.4P5,CATEGORY 4,TRAILING_EDGE,SUCTION_SIDE,39.2,https://storage.googleapis.com/aip_prod_bucket/55f4d4ca-439d-4053-9c8c-5a817544a468.jpg,https://storage.googleapis.com/aip_prod_bucket/55f4d4ca-439d-4053-9c8c-5a817544a468.jpg,"Caused by a lightning strike. LPS might not be working properly. Delamination is present. Potential risk - moisture can penetrate the core material and damage it further. LPS inspection required. Grind out affected inner shell layers, inspect core material, replace if needed, laminate back inner shell layers, and reinforce. Repair should be done as soon as possible because LPS might not be working properly. Repeat LPS inspection after repair. If repair is delayed, the next internal inspection should be conducted in 3 months.",Link,5.5-158,130,null,77.4,"Sep 16, 2024",2022,"Sep 16, 2024",IIN,Maksims Jevsejevs,9134
Lightning Damage,PECA-3614,WTG K2W 294@4902137101-38.90,Anomaly in Portal,4902137101,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,38.9,https://storage.googleapis.com/aip_prod_bucket/f93f9a5f-1057-4bfa-84fc-8bdef1fac108.jpg,https://storage.googleapis.com/aip_prod_bucket/f93f9a5f-1057-4bfa-84fc-8bdef1fac108.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13001
Lightning Damage,PECA-3614,WTG K2W 362@490188501-33.40,Anomaly in Portal,490188501,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,33.4,https://storage.googleapis.com/aip_prod_bucket/3ad86f61-c65a-43ef-9815-7c2a13357fca.jpg,https://storage.googleapis.com/aip_prod_bucket/3ad86f61-c65a-43ef-9815-7c2a13357fca.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13030
Lightning Damage,PECA-3614,WTG K2W 362@4902137601-33.90,Anomaly in Portal,4902137601,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,33.9,https://storage.googleapis.com/aip_prod_bucket/620c03e9-4c2f-4267-a84d-64e830106eb9.jpg,https://storage.googleapis.com/aip_prod_bucket/620c03e9-4c2f-4267-a84d-64e830106eb9.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13030
Lightning Damage,PECA-3614,WTG K2W 362@4902126501-34.10,Anomaly in Portal,4902126501,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,34.1,https://storage.googleapis.com/aip_prod_bucket/ad0fb711-1799-4573-8dfa-55bec051f106.jpg,https://storage.googleapis.com/aip_prod_bucket/ad0fb711-1799-4573-8dfa-55bec051f106.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13030
Lightning Damage,PECA-3614,WTG K2W 294@4902139401-17.10,Anomaly in Portal,4902139401,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,17.1,https://storage.googleapis.com/aip_prod_bucket/44cd89ed-1772-4f21-883b-8f4ddc092e69.jpg,https://storage.googleapis.com/aip_prod_bucket/44cd89ed-1772-4f21-883b-8f4ddc092e69.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13001
Lightning Damage,PECA-3614,WTG K2W 362@4902137601-28.10,Anomaly in Portal,4902137601,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,28.1,https://storage.googleapis.com/aip_prod_bucket/f816322b-fb0e-4a05-be62-7921275b90b9.jpg,https://storage.googleapis.com/aip_prod_bucket/f816322b-fb0e-4a05-be62-7921275b90b9.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13030
Lightning Damage,PECA-3614,WTG K2W 362@4902126501-17.60,Anomaly in Portal,4902126501,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,17.6,https://storage.googleapis.com/aip_prod_bucket/8c0c8b72-fbe2-4de1-9562-3c14f10a6b1f.jpg,https://storage.googleapis.com/aip_prod_bucket/8c0c8b72-fbe2-4de1-9562-3c14f10a6b1f.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13030
Lightning Damage,PECA-3614,WTG K2W 254@490199401-28.04,Anomaly in Portal,490199401,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,28.04,https://storage.googleapis.com/aip_prod_bucket/326fff13-0ce7-42c2-928c-ca7a989ee1f0.jpg,https://storage.googleapis.com/aip_prod_bucket/326fff13-0ce7-42c2-928c-ca7a989ee1f0.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Edgars Stuļģis,12984
Lightning Damage,PECA-3614,WTG K2W 315@490186501-29.99,Anomaly in Portal,490186501,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,29.99,https://storage.googleapis.com/aip_prod_bucket/be6745c0-0292-44e8-81cb-9e5b88827cd1.jpg,https://storage.googleapis.com/aip_prod_bucket/be6745c0-0292-44e8-81cb-9e5b88827cd1.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,xErnests Šulcs,13011
Lightning Damage,PECA-3614,WTG K2W 254@4902145601-26.06,Anomaly in Portal,4902145601,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,26.06,https://storage.googleapis.com/aip_prod_bucket/e9b54d44-9fef-46b3-a6c7-ca883ac1218e.jpg,https://storage.googleapis.com/aip_prod_bucket/e9b54d44-9fef-46b3-a6c7-ca883ac1218e.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Edgars Stuļģis,12984
Lightning Damage,PECA-3614,WTG K2W 362@490188501-30.30,Anomaly in Portal,490188501,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,30.3,https://storage.googleapis.com/aip_prod_bucket/921b5c86-f1de-4804-9593-36f1f41209c6.jpg,https://storage.googleapis.com/aip_prod_bucket/921b5c86-f1de-4804-9593-36f1f41209c6.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13030
Lightning Damage,PECA-3614,WTG K2W 362@490188501-26.90,Anomaly in Portal,490188501,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,26.9,https://storage.googleapis.com/aip_prod_bucket/a55f1b14-47bd-45e3-bc44-e559484797a9.jpg,https://storage.googleapis.com/aip_prod_bucket/a55f1b14-47bd-45e3-bc44-e559484797a9.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13030
Lightning Damage,PECA-3614,WTG K2W 362@4902126501-26.01,Anomaly in Portal,4902126501,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,26.01,https://storage.googleapis.com/aip_prod_bucket/d82ed4b4-deed-4d3f-b128-8fc759ae6b84.jpg,https://storage.googleapis.com/aip_prod_bucket/d82ed4b4-deed-4d3f-b128-8fc759ae6b84.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13030
Lightning Damage,PECA-3614,WTG K2W 254@4902145601-20.02,Anomaly in Portal,4902145601,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,20.02,https://storage.googleapis.com/aip_prod_bucket/b26d2a64-082b-4bfd-886c-6ba34b98a9cb.jpg,https://storage.googleapis.com/aip_prod_bucket/b26d2a64-082b-4bfd-886c-6ba34b98a9cb.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Edgars Stuļģis,12984
Lightning Damage,PECA-3614,WTG K2W 254@490199401-33.81,Anomaly in Portal,490199401,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,33.81,https://storage.googleapis.com/aip_prod_bucket/e722d70f-17de-4204-811b-09359da52353.jpg,https://storage.googleapis.com/aip_prod_bucket/e722d70f-17de-4204-811b-09359da52353.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Edgars Stuļģis,12984
Lightning Damage,GETR-3418,WTG T03 53197358@000003-R-65.4P5-25-39.2,Anomaly in Portal,000003-R-65.4P5-25,LM 77.4P5,CATEGORY 4,TRAILING_EDGE,SUCTION_SIDE,39.2,https://storage.googleapis.com/aip_prod_bucket/c133fc9c-1475-4236-98cf-4571c9811052.jpg,https://storage.googleapis.com/aip_prod_bucket/c133fc9c-1475-4236-98cf-4571c9811052.jpg,"Caused by a lightning strike. LPS might not be working properly. Delamination is present. Potential risk - moisture can penetrate the core material and damage it further. LPS inspection required. Grind out affected inner shell layers, inspect core material, replace if needed, laminate back inner shell layers, and reinforce. Repair should be done as soon as possible because LPS might not be working properly. Repeat LPS inspection after repair. If repair is delayed, the next internal inspection should be conducted in 3 months.",Link,5.5-158,130,null,77.4,"Sep 16, 2024",2022,"Sep 16, 2024",IIN,Maksims Jevsejevs,9134
Lightning Damage,GETR-3418,WTG T03 53197358@000003-R-65.4P5-25-39.2,Anomaly in Portal,000003-R-65.4P5-25,LM 77.4P5,CATEGORY 4,TRAILING_EDGE,SUCTION_SIDE,39.2,https://storage.googleapis.com/aip_prod_bucket/2ad7fc94-e2f2-4463-9e0e-83407a00b352.jpg,https://storage.googleapis.com/aip_prod_bucket/2ad7fc94-e2f2-4463-9e0e-83407a00b352.jpg,"Caused by a lightning strike. LPS might not be working properly. Delamination is present. Potential risk - moisture can penetrate the core material and damage it further. LPS inspection required. Grind out affected inner shell layers, inspect core material, replace if needed, laminate back inner shell layers, and reinforce. Repair should be done as soon as possible because LPS might not be working properly. Repeat LPS inspection after repair. If repair is delayed, the next internal inspection should be conducted in 3 months.",Link,5.5-158,130,null,77.4,"Sep 16, 2024",2022,"Sep 16, 2024",IIN,Maksims Jevsejevs,9134
Lightning Damage,PECA-3614,WTG K2W 315@490186901-30,Anomaly in Portal,490186901,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,30,https://storage.googleapis.com/aip_prod_bucket/d11a30b8-48a3-4f9d-a5ad-c7e901f31f12.jpg,https://storage.googleapis.com/aip_prod_bucket/d11a30b8-48a3-4f9d-a5ad-c7e901f31f12.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,xErnests Šulcs,13011
Lightning Damage,PECA-3614,WTG K2W 294@4902139401-29.70,Anomaly in Portal,4902139401,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,29.7,https://storage.googleapis.com/aip_prod_bucket/676c462c-387c-46d1-a6cb-ed44c51c41ce.jpg,https://storage.googleapis.com/aip_prod_bucket/676c462c-387c-46d1-a6cb-ed44c51c41ce.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13001
Lightning Damage,PECA-3614,WTG K2W 254@490199101-16.68,Anomaly in Portal,490199101,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,16.68,https://storage.googleapis.com/aip_prod_bucket/fa0faa8d-23e8-4ac9-b2d3-36dcc890c296.jpg,https://storage.googleapis.com/aip_prod_bucket/fa0faa8d-23e8-4ac9-b2d3-36dcc890c296.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Edgars Stuļģis,12984
Lightning Damage,PECA-3614,WTG K2W 362@490188501-17.30,Anomaly in Portal,490188501,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,17.3,https://storage.googleapis.com/aip_prod_bucket/5be40546-0383-422b-97be-ca1e0bc0a602.jpg,https://storage.googleapis.com/aip_prod_bucket/5be40546-0383-422b-97be-ca1e0bc0a602.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13030
Lightning Damage,PECA-3614,WTG K2W 254@490199401-24.91,Anomaly in Portal,490199401,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,24.91,https://storage.googleapis.com/aip_prod_bucket/c47aeff1-0bb5-4c5c-8e46-9ef5ceda4169.jpg,https://storage.googleapis.com/aip_prod_bucket/c47aeff1-0bb5-4c5c-8e46-9ef5ceda4169.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Edgars Stuļģis,12984
Lightning Damage,PECA-3614,WTG K2W 294@4902139401-22.80,Anomaly in Portal,4902139401,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,22.8,https://storage.googleapis.com/aip_prod_bucket/35c44ff7-0dcc-4ae6-893d-b8fe4e6f2e45.jpg,https://storage.googleapis.com/aip_prod_bucket/35c44ff7-0dcc-4ae6-893d-b8fe4e6f2e45.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13001
Lightning Damage,PECA-3614,WTG K2W 315@490186501-21.14,Anomaly in Portal,490186501,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,21.14,https://storage.googleapis.com/aip_prod_bucket/e1953940-3aaf-41a0-9e18-705f827c440f.jpg,https://storage.googleapis.com/aip_prod_bucket/e1953940-3aaf-41a0-9e18-705f827c440f.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,xErnests Šulcs,13011
Lightning Damage,PECA-3614,WTG K2W 294@4902137101-17.00,Anomaly in Portal,4902137101,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,17,https://storage.googleapis.com/aip_prod_bucket/466d4644-583c-45f6-a7ba-4af1d283c0e5.jpg,https://storage.googleapis.com/aip_prod_bucket/466d4644-583c-45f6-a7ba-4af1d283c0e5.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13001
Lightning Damage,PECA-3614,WTG K2W 294@4902137901-32.60,Anomaly in Portal,4902137901,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,32.6,https://storage.googleapis.com/aip_prod_bucket/20143885-bedd-4fcc-bad7-ee82a81f7a58.jpg,https://storage.googleapis.com/aip_prod_bucket/20143885-bedd-4fcc-bad7-ee82a81f7a58.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13001
Lightning Damage,PECA-3614,WTG K2W 315@490186501-38.96,Anomaly in Portal,490186501,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,38.96,https://storage.googleapis.com/aip_prod_bucket/049fb62f-f535-4696-b896-4a075b7c6f4f.jpg,https://storage.googleapis.com/aip_prod_bucket/049fb62f-f535-4696-b896-4a075b7c6f4f.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,xErnests Šulcs,13011
Lightning Damage,PECA-3614,WTG K2W 294@4902139401-36.50,Anomaly in Portal,4902139401,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,36.5,https://storage.googleapis.com/aip_prod_bucket/40155267-f9b4-4a02-ab95-587ba698d1a7.jpg,https://storage.googleapis.com/aip_prod_bucket/40155267-f9b4-4a02-ab95-587ba698d1a7.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13001
Lightning Damage,PECA-3614,WTG K2W 254@490199101-21.49,Anomaly in Portal,490199101,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,21.49,https://storage.googleapis.com/aip_prod_bucket/15292d63-73aa-43ed-8b9e-d0c4a8b00daf.jpg,https://storage.googleapis.com/aip_prod_bucket/15292d63-73aa-43ed-8b9e-d0c4a8b00daf.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Edgars Stuļģis,12984
Lightning Damage,PECA-3614,WTG K2W 362@4902126501-24.20,Anomaly in Portal,4902126501,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,24.2,https://storage.googleapis.com/aip_prod_bucket/057bc760-b2c4-44f1-8c09-60221e5e050a.jpg,https://storage.googleapis.com/aip_prod_bucket/057bc760-b2c4-44f1-8c09-60221e5e050a.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13030
Lightning Damage,PECA-3614,WTG K2W 315@490186501-28.91,Anomaly in Portal,490186501,B49,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,28.91,https://storage.googleapis.com/aip_prod_bucket/6c6763cc-0b48-433e-900c-65d4412d7863.jpg,https://storage.googleapis.com/aip_prod_bucket/6c6763cc-0b48-433e-900c-65d4412d7863.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,xErnests Šulcs,13011
Lightning Damage,PECA-3614,WTG K2W 362@4902126501-37.50,Anomaly in Portal,4902126501,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,37.5,https://storage.googleapis.com/aip_prod_bucket/23770c33-1daa-42f1-9274-4aece48ac61c.jpg,https://storage.googleapis.com/aip_prod_bucket/23770c33-1daa-42f1-9274-4aece48ac61c.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13030
Lightning Damage,PECA-3614,WTG K2W 254@490199401-17.30,Anomaly in Portal,490199401,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,17.3,https://storage.googleapis.com/aip_prod_bucket/11d79f00-6192-4d69-88b3-c4fa9eecbd12.jpg,https://storage.googleapis.com/aip_prod_bucket/11d79f00-6192-4d69-88b3-c4fa9eecbd12.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Edgars Stuļģis,12984
Lightning Damage,PECA-3614,WTG K2W 315@490186501-23.76,Anomaly in Portal,490186501,B49,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,23.76,https://storage.googleapis.com/aip_prod_bucket/ce90a4c8-066b-4e8b-8f6f-f8fbac9b14d3.jpg,https://storage.googleapis.com/aip_prod_bucket/ce90a4c8-066b-4e8b-8f6f-f8fbac9b14d3.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,xErnests Šulcs,13011
Lightning Damage,PECA-3614,WTG K2W 315@490186901-17.40,Anomaly in Portal,490186901,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,17.4,https://storage.googleapis.com/aip_prod_bucket/283a3158-15f2-489c-93fe-6050f9817007.jpg,https://storage.googleapis.com/aip_prod_bucket/283a3158-15f2-489c-93fe-6050f9817007.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,xErnests Šulcs,13011
Lightning Damage,PECA-3614,WTG K2W 315@490186901-23.45,Anomaly in Portal,490186901,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,23.45,https://storage.googleapis.com/aip_prod_bucket/c98c58e7-ec71-48f2-851b-2013c0755da3.jpg,https://storage.googleapis.com/aip_prod_bucket/c98c58e7-ec71-48f2-851b-2013c0755da3.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,xErnests Šulcs,13011
Lightning Damage,PECA-3614,WTG K2W 294@4902137901-26.60,Anomaly in Portal,4902137901,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,26.6,https://storage.googleapis.com/aip_prod_bucket/2c3edb8e-0749-40e3-832e-7cc7ca4b7fd8.jpg,https://storage.googleapis.com/aip_prod_bucket/2c3edb8e-0749-40e3-832e-7cc7ca4b7fd8.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13001
Lightning Damage,PECA-3614,WTG K2W 294@4902137101-33.60,Anomaly in Portal,4902137101,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,33.6,https://storage.googleapis.com/aip_prod_bucket/c675b3d7-275f-4c03-9fb7-134fbc30b735.jpg,https://storage.googleapis.com/aip_prod_bucket/c675b3d7-275f-4c03-9fb7-134fbc30b735.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13001
Lightning Damage,PECA-3614,WTG K2W 254@490199401-19.34,Anomaly in Portal,490199401,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,19.34,https://storage.googleapis.com/aip_prod_bucket/1636ec44-a176-48de-a031-71ef12464fb5.jpg,https://storage.googleapis.com/aip_prod_bucket/1636ec44-a176-48de-a031-71ef12464fb5.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Edgars Stuļģis,12984
Lightning Damage,PECA-3614,WTG K2W 294@4902137101-22.90,Anomaly in Portal,4902137101,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,22.9,https://storage.googleapis.com/aip_prod_bucket/74e1cffb-a98c-47f8-8ff5-2ca3f2195f5f.jpg,https://storage.googleapis.com/aip_prod_bucket/74e1cffb-a98c-47f8-8ff5-2ca3f2195f5f.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13001
Lightning Damage,PECA-3614,WTG K2W 362@490188501-36.30,Anomaly in Portal,490188501,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,36.3,https://storage.googleapis.com/aip_prod_bucket/83bd6949-1fbc-4742-8f8e-9ab563ed90fe.jpg,https://storage.googleapis.com/aip_prod_bucket/83bd6949-1fbc-4742-8f8e-9ab563ed90fe.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13030
Lightning Damage,PECA-3614,WTG K2W 362@4902126501-31.60,Anomaly in Portal,4902126501,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,31.6,https://storage.googleapis.com/aip_prod_bucket/66714b2a-a6ad-49c0-9345-62b9cff46bc0.jpg,https://storage.googleapis.com/aip_prod_bucket/66714b2a-a6ad-49c0-9345-62b9cff46bc0.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13030
Lightning Damage,PECA-3614,WTG K2W 294@4902137101-29.50,Anomaly in Portal,4902137101,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,29.5,https://storage.googleapis.com/aip_prod_bucket/a78a9417-be80-4ec8-90ee-d052333ebd61.jpg,https://storage.googleapis.com/aip_prod_bucket/a78a9417-be80-4ec8-90ee-d052333ebd61.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 16, 2024",2015,"Sep 16, 2024",IIN,Matīss Kalniņš,13001
Lightning Damage,GESE-3308,WTG 39 55197171@000003-PR-65.4P5-14-34.15,Anomaly in Portal,000003-PR-65.4P5-14,LM 77.4,CATEGORY 3,LEADING_EDGE,PRESSURE_SIDE,34.15,https://storage.googleapis.com/aip_prod_bucket/d63d0017-1bb0-48d3-b7f1-45c025396d2e.jpg,https://storage.googleapis.com/aip_prod_bucket/d63d0017-1bb0-48d3-b7f1-45c025396d2e.jpg,null,Link,5.3-158,null,null,77.4,"Sep 14, 2024",2021,"Sep 14, 2024",IIN,Roberts Jānis Biezais,5654
Lightning Damage,PECA-3614,WTG K2W 251@490192601-22.35,Anomaly in Portal,490192601,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,22.35,https://storage.googleapis.com/aip_prod_bucket/50038e86-b97e-4977-8ba0-0b059b328b58.jpg,https://storage.googleapis.com/aip_prod_bucket/50038e86-b97e-4977-8ba0-0b059b328b58.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 14, 2024",2015,"Sep 14, 2024",IIN,xErnests Šulcs,12983
Lightning Damage,GESE-3308,WTG 39 55197171@000003-PR-65.4P5-14-34.15,Anomaly in Portal,000003-PR-65.4P5-14,LM 77.4,CATEGORY 3,LEADING_EDGE,PRESSURE_SIDE,34.15,https://storage.googleapis.com/aip_prod_bucket/c4e1eeef-061f-4872-b4f3-12a2eef0441f.jpg,https://storage.googleapis.com/aip_prod_bucket/c4e1eeef-061f-4872-b4f3-12a2eef0441f.jpg,null,Link,5.3-158,null,null,77.4,"Sep 14, 2024",2021,"Sep 14, 2024",IIN,Roberts Jānis Biezais,5654
Lightning Damage,PECA-3614,WTG K2W 286@490196001-20.80,Anomaly in Portal,490196001,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,20.8,https://storage.googleapis.com/aip_prod_bucket/5db73f32-1e28-41e4-b7d9-3713cb1e424b.jpg,https://storage.googleapis.com/aip_prod_bucket/5db73f32-1e28-41e4-b7d9-3713cb1e424b.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 14, 2024",2015,"Sep 14, 2024",IIN,Matīss Kalniņš,12997
Lightning Damage,GESE-3308,WTG 39 55197171@000003-PR-65.4P5-14-34.15,Anomaly in Portal,000003-PR-65.4P5-14,LM 77.4,CATEGORY 3,LEADING_EDGE,PRESSURE_SIDE,34.15,https://storage.googleapis.com/aip_prod_bucket/46aa39a3-9755-4f3c-9b79-3fe931631788.jpg,https://storage.googleapis.com/aip_prod_bucket/46aa39a3-9755-4f3c-9b79-3fe931631788.jpg,null,Link,5.3-158,null,null,77.4,"Sep 14, 2024",2021,"Sep 14, 2024",IIN,Roberts Jānis Biezais,5654
Lightning Damage,PECA-3614,WTG K2W 251@490192601-37,Anomaly in Portal,490192601,B49,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,37,https://storage.googleapis.com/aip_prod_bucket/28f8ba0c-fd06-452b-bba5-343f2f1cb32b.jpg,https://storage.googleapis.com/aip_prod_bucket/28f8ba0c-fd06-452b-bba5-343f2f1cb32b.jpg,null,Link,SWT 2.3-101,null,null,49,"Sep 14, 2024",2015,"Sep 14, 2024",IIN,xErnests Šulcs,12983
