Defect type,Project name,Anomaly ID,Anomaly Link,Blade,Blade model,Category,Rib,Side,"Distance to root, m",Image,Photo url,Custom Recommendation,Link to project,Turbine model,Lenght mm,service_hours,Blade lenght m,Service end date,Commissioning year,finalization_date,service_type,finalized_by,turbine_id
Delamination,EDUS-3731-R,WTG T20 King Creek I@45286-45.43-4938,Anomaly in Portal,SG145MX2-V1-0407,SG145 V0,CATEGORY 4,LEADING_EDGE,SUCTION_SIDE,45.43,https://storage.googleapis.com/aip_prod_bucket/b0f38732-914d-44d8-9bcd-4cd2776c226f.jpg,https://storage.googleapis.com/aip_prod_bucket/b0f38732-914d-44d8-9bcd-4cd2776c226f.jpg,"Likely developed during transportation. This could increase the risk of critical failure with continued propagation. A crack has developed in the delaminated area. Delaying repair may result in further propagation. Due to the distance from the root, the area needs to be cut from the outside, and the LE needs to be rebuilt. Repairs should be done as soon as possible. If repair is delayed, an internal inspection should be done within 3 months.",Link,SG 5.0-145,590,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Maksims Jevsejevs,6998
Delamination,EDUS-3731-R,WTG T20 King Creek I@45286-45.43-4938,Anomaly in Portal,SG145MX2-V1-0407,SG145 V0,CATEGORY 4,LEADING_EDGE,SUCTION_SIDE,45.43,https://storage.googleapis.com/aip_prod_bucket/ca491649-12b2-42cc-8662-59c00505c9bb.jpg,https://storage.googleapis.com/aip_prod_bucket/ca491649-12b2-42cc-8662-59c00505c9bb.jpg,"Likely developed during transportation. This could increase the risk of critical failure with continued propagation. A crack has developed in the delaminated area. Delaying repair may result in further propagation. Due to the distance from the root, the area needs to be cut from the outside, and the LE needs to be rebuilt. Repairs should be done as soon as possible. If repair is delayed, an internal inspection should be done within 3 months.",Link,SG 5.0-145,590,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Maksims Jevsejevs,6998
Delamination,EDUS-3731-R,WTG T20 King Creek I@45286-45.43-4938,Anomaly in Portal,SG145MX2-V1-0407,SG145 V0,CATEGORY 4,LEADING_EDGE,SUCTION_SIDE,45.43,https://storage.googleapis.com/aip_prod_bucket/c2557fd0-e486-4a75-a2f7-d66349a081cb.jpg,https://storage.googleapis.com/aip_prod_bucket/c2557fd0-e486-4a75-a2f7-d66349a081cb.jpg,"Likely developed during transportation. This could increase the risk of critical failure with continued propagation. A crack has developed in the delaminated area. Delaying repair may result in further propagation. Due to the distance from the root, the area needs to be cut from the outside, and the LE needs to be rebuilt. Repairs should be done as soon as possible. If repair is delayed, an internal inspection should be done within 3 months.",Link,SG 5.0-145,590,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Maksims Jevsejevs,6998
Delamination,EDUS-3731-R,WTG T20 King Creek I@45286-45.43-4938,Anomaly in Portal,SG145MX2-V1-0407,SG145 V0,CATEGORY 4,LEADING_EDGE,SUCTION_SIDE,45.43,https://storage.googleapis.com/aip_prod_bucket/3f8bcbd1-a895-4522-9a4c-b32ed62fac31.jpg,https://storage.googleapis.com/aip_prod_bucket/3f8bcbd1-a895-4522-9a4c-b32ed62fac31.jpg,"Likely developed during transportation. This could increase the risk of critical failure with continued propagation. A crack has developed in the delaminated area. Delaying repair may result in further propagation. Due to the distance from the root, the area needs to be cut from the outside, and the LE needs to be rebuilt. Repairs should be done as soon as possible. If repair is delayed, an internal inspection should be done within 3 months.",Link,SG 5.0-145,590,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Maksims Jevsejevs,6998
Delamination,EDUS-3730,WTG T23 Milligan@01A0141-12.80,Anomaly in Portal,01A0141,SG145 V0,CATEGORY 3,LEADING_EDGE,SUCTION_SIDE,12.8,https://storage.googleapis.com/aip_prod_bucket/2939d013-b6c2-4aea-a8db-3ebc6de7fe12.jpg,https://storage.googleapis.com/aip_prod_bucket/2939d013-b6c2-4aea-a8db-3ebc6de7fe12.jpg,null,Link,SG 4.5-145,340,null,70.95,"May 20, 2025",2021,"May 20, 2025",IIN,Jānis Riekstiņš,6771
Delamination,EDUS-3731-R,WTG T20 King Creek I@45284-46.13-8353,Anomaly in Portal,SG145MX2-V1-0405,SG145 V0,CATEGORY 4,LEADING_EDGE,SUCTION_SIDE,46.13,https://storage.googleapis.com/aip_prod_bucket/30046467-183b-4f45-a3f4-c822ddb99b84.jpg,https://storage.googleapis.com/aip_prod_bucket/30046467-183b-4f45-a3f4-c822ddb99b84.jpg,"Likely developed during transportation. This could increase the risk of critical failure with continued propagation. A crack has developed in the delaminated area. Delaying repair may result in further propagation. Due to the distance from the root, the area needs to be cut from the outside, and the LE needs to be rebuilt. Repairs should be done as soon as possible. If repair is delayed, an internal inspection should be done within 3 months.",Link,SG 5.0-145,500,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Maksims Jevsejevs,6998
Delamination,EDUS-3731-R,WTG T20 King Creek I@45284-46.13-8353,Anomaly in Portal,SG145MX2-V1-0405,SG145 V0,CATEGORY 4,LEADING_EDGE,SUCTION_SIDE,46.13,https://storage.googleapis.com/aip_prod_bucket/d0e8d33d-5667-41ee-83b0-9de194cf3891.jpg,https://storage.googleapis.com/aip_prod_bucket/d0e8d33d-5667-41ee-83b0-9de194cf3891.jpg,"Likely developed during transportation. This could increase the risk of critical failure with continued propagation. A crack has developed in the delaminated area. Delaying repair may result in further propagation. Due to the distance from the root, the area needs to be cut from the outside, and the LE needs to be rebuilt. Repairs should be done as soon as possible. If repair is delayed, an internal inspection should be done within 3 months.",Link,SG 5.0-145,500,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Maksims Jevsejevs,6998
Delamination,EDUS-3731-R,WTG T20 King Creek I@45284-46.13-8353,Anomaly in Portal,SG145MX2-V1-0405,SG145 V0,CATEGORY 4,LEADING_EDGE,SUCTION_SIDE,46.13,https://storage.googleapis.com/aip_prod_bucket/c57cbfb8-3feb-4035-b346-762220558635.jpg,https://storage.googleapis.com/aip_prod_bucket/c57cbfb8-3feb-4035-b346-762220558635.jpg,"Likely developed during transportation. This could increase the risk of critical failure with continued propagation. A crack has developed in the delaminated area. Delaying repair may result in further propagation. Due to the distance from the root, the area needs to be cut from the outside, and the LE needs to be rebuilt. Repairs should be done as soon as possible. If repair is delayed, an internal inspection should be done within 3 months.",Link,SG 5.0-145,500,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Maksims Jevsejevs,6998
Delamination,EDUS-3731-R,WTG T20 King Creek I@45284-46.13-8353,Anomaly in Portal,SG145MX2-V1-0405,SG145 V0,CATEGORY 4,LEADING_EDGE,SUCTION_SIDE,46.13,https://storage.googleapis.com/aip_prod_bucket/cf333221-5d5a-41e4-87e6-a86c09d90a32.jpg,https://storage.googleapis.com/aip_prod_bucket/cf333221-5d5a-41e4-87e6-a86c09d90a32.jpg,"Likely developed during transportation. This could increase the risk of critical failure with continued propagation. A crack has developed in the delaminated area. Delaying repair may result in further propagation. Due to the distance from the root, the area needs to be cut from the outside, and the LE needs to be rebuilt. Repairs should be done as soon as possible. If repair is delayed, an internal inspection should be done within 3 months.",Link,SG 5.0-145,500,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Maksims Jevsejevs,6998
Delamination,EDUS-3731-R,WTG T20 King Creek I@45284-17.5-3497,Anomaly in Portal,SG145MX2-V1-0405,SG145 V0,CATEGORY 2,TRAILING_EDGE,SUCTION_SIDE,17.5,https://storage.googleapis.com/aip_prod_bucket/408e1dcb-0f23-43a4-92fd-920983afd68b.jpg,https://storage.googleapis.com/aip_prod_bucket/408e1dcb-0f23-43a4-92fd-920983afd68b.jpg,null,Link,SG 5.0-145,110,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Maksims Jevsejevs,6998
Delamination,EDUS-3731-R,WTG T20 King Creek I@45286-36.5-5434,Anomaly in Portal,SG145MX2-V1-0407,SG145 V0,CATEGORY 2,TRAILING_EDGE,PRESSURE_SIDE,36.5,https://storage.googleapis.com/aip_prod_bucket/36e44320-1ed8-4dc5-833b-f1204f20db3c.jpg,https://storage.googleapis.com/aip_prod_bucket/36e44320-1ed8-4dc5-833b-f1204f20db3c.jpg,null,Link,SG 5.0-145,50,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Maksims Jevsejevs,6998
Delamination,EDUS-3731-R,WTG T23 King Creek I@36854-9.8-6016,Anomaly in Portal,SG145MX2-V2-0640,SG145 V2,CATEGORY 3,LEADING_EDGE,SUCTION_SIDE,9.8,https://storage.googleapis.com/aip_prod_bucket/34d5ee29-44dd-467d-a829-c2a8ab626a48.jpg,https://storage.googleapis.com/aip_prod_bucket/34d5ee29-44dd-467d-a829-c2a8ab626a48.jpg,null,Link,SG 5.0-145,260,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Salvis Milts,7001
Delamination,EDUS-3730,WTG T23 Milligan@01A0141-10,Anomaly in Portal,01A0141,SG145 V0,CATEGORY 3,LEADING_EDGE,SUCTION_SIDE,10,https://storage.googleapis.com/aip_prod_bucket/8222be96-6d17-480e-bfcb-1a8738fe76e6.jpg,https://storage.googleapis.com/aip_prod_bucket/8222be96-6d17-480e-bfcb-1a8738fe76e6.jpg,null,Link,SG 4.5-145,230,null,70.95,"May 20, 2025",2021,"May 20, 2025",IIN,Jānis Riekstiņš,6771
Delamination,EDUS-3731-R,WTG T20 King Creek I@45286-20.8-4584,Anomaly in Portal,SG145MX2-V1-0407,SG145 V0,CATEGORY 2,TRAILING_EDGE,PRESSURE_SIDE,20.8,https://storage.googleapis.com/aip_prod_bucket/43378d10-fbdb-4b12-a595-c81283baaf2b.jpg,https://storage.googleapis.com/aip_prod_bucket/43378d10-fbdb-4b12-a595-c81283baaf2b.jpg,null,Link,SG 5.0-145,550,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Maksims Jevsejevs,6998
Delamination,EDUS-3730,WTG T21 Milligan@01A0128-41.5,Anomaly in Portal,01A0128,SG145 V0,CATEGORY 2,MID_1,SUCTION_SIDE,41.5,https://storage.googleapis.com/aip_prod_bucket/a2d4d6c6-4965-47d5-8680-13994ec2bff9.jpg,https://storage.googleapis.com/aip_prod_bucket/a2d4d6c6-4965-47d5-8680-13994ec2bff9.jpg,null,Link,SG 4.5-145,null,null,70.95,"May 20, 2025",2021,"May 20, 2025",IIN,Jānis Riekstiņš,6769
Delamination,EDUS-3731-R,WTG T20 King Creek I@45284-45.23-1624,Anomaly in Portal,SG145MX2-V1-0405,SG145 V0,CATEGORY 4,LEADING_EDGE,SUCTION_SIDE,45.23,https://storage.googleapis.com/aip_prod_bucket/925eac03-15d1-4ed0-b5eb-6a7ecc3cd273.jpg,https://storage.googleapis.com/aip_prod_bucket/925eac03-15d1-4ed0-b5eb-6a7ecc3cd273.jpg,"Likely developed during transportation. This could increase the risk of critical failure with continued propagation. A crack has developed in the delaminated area. Delaying repair may result in further propagation. Due to the distance from the root, the area needs to be cut from the outside, and the LE needs to be rebuilt. Repairs should be done as soon as possible. If repair is delayed, an internal inspection should be done within 3 months.",Link,SG 5.0-145,320,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Maksims Jevsejevs,6998
Delamination,EDUS-3731-R,WTG T20 King Creek I@45284-45.23-1624,Anomaly in Portal,SG145MX2-V1-0405,SG145 V0,CATEGORY 4,LEADING_EDGE,SUCTION_SIDE,45.23,https://storage.googleapis.com/aip_prod_bucket/03527cfc-5c0c-4fb0-92f2-70e3c028415a.jpg,https://storage.googleapis.com/aip_prod_bucket/03527cfc-5c0c-4fb0-92f2-70e3c028415a.jpg,"Likely developed during transportation. This could increase the risk of critical failure with continued propagation. A crack has developed in the delaminated area. Delaying repair may result in further propagation. Due to the distance from the root, the area needs to be cut from the outside, and the LE needs to be rebuilt. Repairs should be done as soon as possible. If repair is delayed, an internal inspection should be done within 3 months.",Link,SG 5.0-145,320,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Maksims Jevsejevs,6998
Delamination,EDUS-3731-R,WTG T20 King Creek I@45284-45.23-1624,Anomaly in Portal,SG145MX2-V1-0405,SG145 V0,CATEGORY 4,LEADING_EDGE,SUCTION_SIDE,45.23,https://storage.googleapis.com/aip_prod_bucket/5fcd0273-2b91-48e0-8193-05decf704e9f.jpg,https://storage.googleapis.com/aip_prod_bucket/5fcd0273-2b91-48e0-8193-05decf704e9f.jpg,"Likely developed during transportation. This could increase the risk of critical failure with continued propagation. A crack has developed in the delaminated area. Delaying repair may result in further propagation. Due to the distance from the root, the area needs to be cut from the outside, and the LE needs to be rebuilt. Repairs should be done as soon as possible. If repair is delayed, an internal inspection should be done within 3 months.",Link,SG 5.0-145,320,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Maksims Jevsejevs,6998
Delamination,EDUS-3731-R,WTG T20 King Creek I@45284-45.23-1624,Anomaly in Portal,SG145MX2-V1-0405,SG145 V0,CATEGORY 4,LEADING_EDGE,SUCTION_SIDE,45.23,https://storage.googleapis.com/aip_prod_bucket/0cf1fb8e-c0f2-47ba-ab06-4bf0d011d9d9.jpg,https://storage.googleapis.com/aip_prod_bucket/0cf1fb8e-c0f2-47ba-ab06-4bf0d011d9d9.jpg,"Likely developed during transportation. This could increase the risk of critical failure with continued propagation. A crack has developed in the delaminated area. Delaying repair may result in further propagation. Due to the distance from the root, the area needs to be cut from the outside, and the LE needs to be rebuilt. Repairs should be done as soon as possible. If repair is delayed, an internal inspection should be done within 3 months.",Link,SG 5.0-145,320,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Maksims Jevsejevs,6998
Delamination,EDUS-3731-R,WTG T20 King Creek I@45284-6.7-2684,Anomaly in Portal,SG145MX2-V1-0405,SG145 V0,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,6.7,https://storage.googleapis.com/aip_prod_bucket/54a7bb09-5188-4f6f-987a-7c9cd5dc1c7a.jpg,https://storage.googleapis.com/aip_prod_bucket/54a7bb09-5188-4f6f-987a-7c9cd5dc1c7a.jpg,null,Link,SG 5.0-145,130,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Maksims Jevsejevs,6998
Delamination,EDUS-3731-R,WTG T20 King Creek I@45286-47.47-7537,Anomaly in Portal,SG145MX2-V1-0407,SG145 V0,CATEGORY 4,LEADING_EDGE,SUCTION_SIDE,47.47,https://storage.googleapis.com/aip_prod_bucket/699a6907-91f0-4f30-81d0-c33d78713edc.jpg,https://storage.googleapis.com/aip_prod_bucket/699a6907-91f0-4f30-81d0-c33d78713edc.jpg,"Likely developed during transportation. This could increase the risk of critical failure with continued propagation. A crack has developed in the delaminated area. Delaying repair may result in further propagation. Due to the distance from the root, the area needs to be cut from the outside, and the LE needs to be rebuilt. Repairs should be done as soon as possible. If repair is delayed, an internal inspection should be done within 3 months.",Link,SG 5.0-145,500,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Maksims Jevsejevs,6998
Delamination,EDUS-3731-R,WTG T20 King Creek I@45284-43.9-8657,Anomaly in Portal,SG145MX2-V1-0405,SG145 V0,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,43.9,https://storage.googleapis.com/aip_prod_bucket/56ede3b9-c7b2-4d33-91e4-8fd051989b9e.jpg,https://storage.googleapis.com/aip_prod_bucket/56ede3b9-c7b2-4d33-91e4-8fd051989b9e.jpg,null,Link,SG 5.0-145,80,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Maksims Jevsejevs,6998
Delamination,EDUS-3731-R,WTG T20 King Creek I@45285-13-4244,Anomaly in Portal,SG145MX2-V1-0409,SG145 V0,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,13,https://storage.googleapis.com/aip_prod_bucket/0129b11b-0dbd-4006-bbc9-7edaf7f7434e.jpg,https://storage.googleapis.com/aip_prod_bucket/0129b11b-0dbd-4006-bbc9-7edaf7f7434e.jpg,null,Link,SG 5.0-145,90,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Maksims Jevsejevs,6998
Delamination,GEUS-4026,WTG 10 302015252@18710-51.6-6548,Anomaly in Portal,TPI-50066,GE 68.7,CATEGORY 3,LEADING_EDGE,SUCTION_SIDE,51.6,https://storage.googleapis.com/aip_prod_bucket/a6da0d8b-0121-43d7-a721-3f3ba99f467e.jpg,https://storage.googleapis.com/aip_prod_bucket/a6da0d8b-0121-43d7-a721-3f3ba99f467e.jpg,null,Link,Sierra 3.0-140,30,null,68.7,"May 20, 2025",2022,"May 20, 2025",IIN,Ieva Zariņa,7247
Delamination,EDUS-3730,WTG T09 Milligan@01A0130-26.93,Anomaly in Portal,01A0130,SG145 V0,CATEGORY 3,LEADING_EDGE,SUCTION_SIDE,26.93,https://storage.googleapis.com/aip_prod_bucket/0e1a6053-8a4e-4f96-b956-b2b9b62cd454.jpg,https://storage.googleapis.com/aip_prod_bucket/0e1a6053-8a4e-4f96-b956-b2b9b62cd454.jpg,null,Link,SG 4.5-145,300,null,70.95,"May 20, 2025",2021,"May 20, 2025",IIN,Dzintra Vingre,6757
Delamination,GEUS-4026,WTG 10 302015252@18710-51.6-6548,Anomaly in Portal,TPI-50066,GE 68.7,CATEGORY 3,LEADING_EDGE,SUCTION_SIDE,51.6,https://storage.googleapis.com/aip_prod_bucket/f63f3b90-5860-41e2-93b0-138a5bf3003b.jpg,https://storage.googleapis.com/aip_prod_bucket/f63f3b90-5860-41e2-93b0-138a5bf3003b.jpg,null,Link,Sierra 3.0-140,30,null,68.7,"May 20, 2025",2022,"May 20, 2025",IIN,Ieva Zariņa,7247
Delamination,GEUS-4026,WTG 10 302015252@18710-51.6-6548,Anomaly in Portal,TPI-50066,GE 68.7,CATEGORY 3,LEADING_EDGE,SUCTION_SIDE,51.6,https://storage.googleapis.com/aip_prod_bucket/72525160-8703-4250-9eb9-ff4b0bc3d991.jpg,https://storage.googleapis.com/aip_prod_bucket/72525160-8703-4250-9eb9-ff4b0bc3d991.jpg,null,Link,Sierra 3.0-140,30,null,68.7,"May 20, 2025",2022,"May 20, 2025",IIN,Ieva Zariņa,7247
Delamination,EDUS-3730,WTG T06 Milligan@02A0093-9.1,Anomaly in Portal,02A0093,SG145 V0,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,9.1,https://storage.googleapis.com/aip_prod_bucket/d3ea6a48-d1bb-4a79-8edd-281e3b2ad7f1.jpg,https://storage.googleapis.com/aip_prod_bucket/d3ea6a48-d1bb-4a79-8edd-281e3b2ad7f1.jpg,null,Link,SG 4.5-145,140,null,70.95,"May 20, 2025",2021,"May 20, 2025",IIN,Dzintra Vingre,6753
Delamination,EDUS-3731-R,WTG T23 King Creek I@36856-47.36-7635,Anomaly in Portal,SG145MX2-V2-0639,SG145 V2,CATEGORY 4,LEADING_EDGE,SUCTION_SIDE,47.36,https://storage.googleapis.com/aip_prod_bucket/6056f4c0-0796-4dca-a566-b4d3b071000e.jpg,https://storage.googleapis.com/aip_prod_bucket/6056f4c0-0796-4dca-a566-b4d3b071000e.jpg,null,Link,SG 5.0-145,500,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Salvis Milts,7001
Delamination,EDUS-3731-R,WTG T23 King Creek I@36856-47.36-7635,Anomaly in Portal,SG145MX2-V2-0639,SG145 V2,CATEGORY 4,LEADING_EDGE,SUCTION_SIDE,47.36,https://storage.googleapis.com/aip_prod_bucket/f7c10c2c-e458-4d4b-bca0-c8fd18b90677.jpg,https://storage.googleapis.com/aip_prod_bucket/f7c10c2c-e458-4d4b-bca0-c8fd18b90677.jpg,null,Link,SG 5.0-145,500,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Salvis Milts,7001
Delamination,EDUS-3731-R,WTG T23 King Creek I@36856-47.36-7635,Anomaly in Portal,SG145MX2-V2-0639,SG145 V2,CATEGORY 4,LEADING_EDGE,SUCTION_SIDE,47.36,https://storage.googleapis.com/aip_prod_bucket/27ed688b-0646-4afa-a8b7-850432f7fb05.jpg,https://storage.googleapis.com/aip_prod_bucket/27ed688b-0646-4afa-a8b7-850432f7fb05.jpg,null,Link,SG 5.0-145,500,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Salvis Milts,7001
Delamination,EDUS-3730,WTG T09 Milligan@01A0130-11.27,Anomaly in Portal,01A0130,SG145 V0,CATEGORY 3,LEADING_EDGE,SUCTION_SIDE,11.27,https://storage.googleapis.com/aip_prod_bucket/0a550376-e0b2-41d5-92df-4557a16ff41c.jpg,https://storage.googleapis.com/aip_prod_bucket/0a550376-e0b2-41d5-92df-4557a16ff41c.jpg,null,Link,SG 4.5-145,70,null,70.95,"May 20, 2025",2021,"May 20, 2025",IIN,Dzintra Vingre,6757
Delamination,EDUS-3731-R,WTG T23 King Creek I@36856-47.36-7635,Anomaly in Portal,SG145MX2-V2-0639,SG145 V2,CATEGORY 4,LEADING_EDGE,SUCTION_SIDE,47.36,https://storage.googleapis.com/aip_prod_bucket/2789fd1b-85c8-4350-ba90-d2844195249c.jpg,https://storage.googleapis.com/aip_prod_bucket/2789fd1b-85c8-4350-ba90-d2844195249c.jpg,null,Link,SG 5.0-145,500,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Salvis Milts,7001
Delamination,EDUS-3730,WTG T21 Milligan@01A0128-35.9,Anomaly in Portal,01A0128,SG145 V0,CATEGORY 3,MID_1,SUCTION_SIDE,35.9,https://storage.googleapis.com/aip_prod_bucket/504218bd-cf89-47e1-a5e1-40b60c8dcffa.jpg,https://storage.googleapis.com/aip_prod_bucket/504218bd-cf89-47e1-a5e1-40b60c8dcffa.jpg,null,Link,SG 4.5-145,400,null,70.95,"May 20, 2025",2021,"May 20, 2025",IIN,Jānis Riekstiņš,6769
Delamination,EDUS-3730,WTG T05 Milligan@01A0119-12.55,Anomaly in Portal,01A0119,SG145 V0,CATEGORY 3,LEADING_EDGE,SUCTION_SIDE,12.55,https://storage.googleapis.com/aip_prod_bucket/f38d5727-9b18-4968-bc3b-196c21088c2d.jpg,https://storage.googleapis.com/aip_prod_bucket/f38d5727-9b18-4968-bc3b-196c21088c2d.jpg,null,Link,SG 4.5-145,280,null,70.95,"May 20, 2025",2021,"May 20, 2025",IIN,Dzintra Vingre,6752
Delamination,GEUS-4026,WTG 10 302015252@18711-45.2-9906,Anomaly in Portal,TPI-50070,GE 68.7,CATEGORY 3,LEADING_EDGE,SUCTION_SIDE,45.2,https://storage.googleapis.com/aip_prod_bucket/16362950-0f25-477b-b78b-9b29da4559e9.jpg,https://storage.googleapis.com/aip_prod_bucket/16362950-0f25-477b-b78b-9b29da4559e9.jpg,null,Link,Sierra 3.0-140,380,null,68.7,"May 20, 2025",2022,"May 20, 2025",IIN,Ieva Zariņa,7247
Delamination,GEUS-4026,WTG 10 302015252@18711-45.2-9906,Anomaly in Portal,TPI-50070,GE 68.7,CATEGORY 3,LEADING_EDGE,SUCTION_SIDE,45.2,https://storage.googleapis.com/aip_prod_bucket/ba93bc70-0c10-4f11-8fc0-a9b237cf0bba.jpg,https://storage.googleapis.com/aip_prod_bucket/ba93bc70-0c10-4f11-8fc0-a9b237cf0bba.jpg,null,Link,Sierra 3.0-140,380,null,68.7,"May 20, 2025",2022,"May 20, 2025",IIN,Ieva Zariņa,7247
Delamination,GEUS-4026,WTG 10 302015252@18711-45.2-9906,Anomaly in Portal,TPI-50070,GE 68.7,CATEGORY 3,LEADING_EDGE,SUCTION_SIDE,45.2,https://storage.googleapis.com/aip_prod_bucket/698b3e2c-52d2-4905-a713-eebc801238bc.jpg,https://storage.googleapis.com/aip_prod_bucket/698b3e2c-52d2-4905-a713-eebc801238bc.jpg,null,Link,Sierra 3.0-140,380,null,68.7,"May 20, 2025",2022,"May 20, 2025",IIN,Ieva Zariņa,7247
Delamination,EDUS-3731-R,WTG T23 King Creek I@36855-45-2591,Anomaly in Portal,SG145MX2-V2-0638,SG145 V2,CATEGORY 4,LEADING_EDGE,SUCTION_SIDE,45,https://storage.googleapis.com/aip_prod_bucket/d45a2ae5-383a-46ab-9674-4b7411777d07.jpg,https://storage.googleapis.com/aip_prod_bucket/d45a2ae5-383a-46ab-9674-4b7411777d07.jpg,null,Link,SG 5.0-145,1200,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Salvis Milts,7001
Delamination,EDUS-3731-R,WTG T23 King Creek I@36855-45-2591,Anomaly in Portal,SG145MX2-V2-0638,SG145 V2,CATEGORY 4,LEADING_EDGE,SUCTION_SIDE,45,https://storage.googleapis.com/aip_prod_bucket/5df0fc0a-eff5-4e92-92f6-76531c276ede.jpg,https://storage.googleapis.com/aip_prod_bucket/5df0fc0a-eff5-4e92-92f6-76531c276ede.jpg,null,Link,SG 5.0-145,1200,null,70.95,"May 20, 2025",2022,"May 20, 2025",IIN,Salvis Milts,7001
